num_rumor;date;name;id;content;retweets;
0;2009-12-19;TND_Crisis;@TND_Crisis;India name Sehwag as captain in place of banned Dhoni - Reuters South Africa (http://cli.gs/ZMs5J) #swineflu #H1N1;0;
0;2009-12-18;Swine Flu News;@SwineFlu_news;Villa boys bound for South Africa! http://t.love.com/281615222;0;
0;2009-12-13;Ken Wright;@SwineFluNewsPH;Dedicated Swine Flu South Africa News http://tinyurl.com/ykp8rc7 #swineflu #southafrica;0;
0;2009-12-07;The Green Man;@treesdancing;Possibly the most reliable news source in South Africa? : http://fto.co.za Covers #climategate #swineflu #nwo;0;
0;2009-12-05;Ken Wright;@SwineFluNewsPH;Swine Flu South Africa News http://tinyurl.com/ykp8rc7 #pandemic #southafrica;0;
0;2009-12-01;Ken Wright;@SwineFluNewsUSA;Latest Swine Flu South Africa News http://tinyurl.com/ykp8rc7 #influenza #southafrica;0;
0;2009-11-28;Brian Galvin;@patentsplusplus;Muslim hajj is potential swine flu incubator. Viewed as preview of what might happen during World Cup in South Africa. http://bit.ly/79TTcg;0;
0;2009-11-25;Marnus du Randt;@ItsMarnus;Oh my!!! The New Moon saga phenomenon just broke out in South Africa as well...Spreading like Swine Flu!!;0;
0;2009-11-20;TND_Crisis;@TND_Crisis;Abidal has H1N1 flu and Toure is a suspected case - Reuters South Africa (http://cli.gs/8un8H) #swineflu #H1N1;0;
0;2009-11-19;Jesse's youngest son;@DavidGoliath09;British government is likely to vaccinate all children under the age of 16 against Swine Flu. Can South Africa be bold and follw?;0;
0;2009-11-15;Swine Flu News;@SwineFlu_news;South Africa: Developing Countries Get Backing for Easier Trade http://t.love.com/271134560;0;
0;2009-11-14;Simon Blake;@SimonBlake;@Belnahua South Africa? Special Forces? San Francisco? Or Swine Flu? If it's that, get well soon!;0;
0;2009-11-13;Solshadow;@Solshadow;Got to get Swine Flu vaccination whilst in South Africa on Wedensday, I will then be Vax to the Max.;0;
0;2009-11-05;Live H1N1;@live_h1n1;Nigeria records first #swineflu case in US girl - Reuters South Africa : http://bit.ly/sOXzr;0;
0;2009-11-04;PlanYourSafaris;@PlanYourSafaris;RT @travelwires: SA Travellers fear losing luggage more than swine flu – Travelstart http://ff.im/-aXPEv <---so do I in South Africa!;0;
0;2009-11-02;Clarus Audio;@ClarusAudio;South Africa is vulnerable to swine flu : Experts: APA-Cape Town (South Africa) World health experts be.. http://bit.ly/3RP3RS #Africa;0;
0;2009-11-02;SAfm news ;@SAfmnews;South Africa has recommended that vaccines for the H1N1 influenza, commonly known as swine flu, be imported;0;
0;2009-10-30;Elvis Choruma;@Chodza;@johnlegend Heard you were in South Africa recently-unfortunately I was down with a flu-fortunately not the swine flu.;0;
0;2009-10-28;E.R. Morris;@MyShitty20s;Just spoken to doctor friend working in area of South Africa where 80% of patients HIV Positive. My swine flu moans have been shushed now.;0;
0;2009-10-26;TND_Crisis;@TND_Crisis;Blackburn hit by swine flu but cup match to go ahead - Reuters South Africa (http://cli.gs/HRguX) #swineflu #H1N1;0;
0;2009-10-25;Phil Evans;@captphilevans;List swine flu cases by country from The Guardian. Canada on par with Ecuador and South Africa http://trunc.it/2ux7z;0;
0;2009-10-25;Everything Swine Flu;@All_Swine_Flu;South Africa’s experience in the first wave http://bit.ly/KUry5;0;
0;2009-10-25;DailyScoops;@DailyScoops;IOL, South Africa: Obama declares swine flu 'national emergency' http://bit.ly/3JaVwv;0;
0;2009-10-23;Jaco van der Walt;@jaco_vanderwalt;What ever happened to the whole #swineflu thing in South Africa? There hasn't been much in the media lately? I't still around and porkin?;0;
0;2009-10-22;Tshepo Tshabalala;@TshepototheT;the flu is killing me, does swine flu still exist in the world, particularly in south africa?;0;
0;2009-10-13;DailyScoops;@DailyScoops;IOL, South Africa: Sickly swine flu patients face greater risk http://bit.ly/7tn1D;0;
0;2009-10-09;South Africa RSA ZA;@_South_Africa_;Recovering from Swine flu.This is no fun;0;
0;2009-10-08;madeinafrika;@Africabiz;South Africas swine flu death toll climbs past 90: The swine flu death toll in South Africa has reached 91, wh.. http://bit.ly/3W5Ma8;0;
0;2009-10-08;Club of Mozambique;@clubOmozambique;SWINE FLU DEATHS IN SOUTH AFRICA, NOW PAST 90 http://bit.ly/Bp6ym;0;
0;2009-10-07;Frederic Egersdorfer;@F_Egersdorfer;RT: South Africa's swine flu death toll climbs past 90 http://tinyurl.com/y9ax5bc, Post quoted from @mailandguardian;0;
0;2009-10-07;mailandguardian;@mailandguardian;South Africa's swine flu death toll climbs past 90 http://tinyurl.com/y9ax5bc;0;
0;2009-10-07;South African News;@SAfricaNews;South Africa's swine flu death toll climbs past 90 - The swine flu death toll in SA has reached 91, while more than... http://ow.ly/15TzM3;0;
0;2009-10-07;SA Breaking News;@SABreakingNews;South Africa's swine flu death toll climbs past 90 http://bit.ly/18RV5b;0;
0;2009-10-07;Pascal Gibert;@GibertPascal;#News #Africa South Africa's swine flu death toll climbs past 90 http://bit.ly/13M5Ec;0;
0;2009-10-07;Rich Alert;@RichAlert;South Africa A TIME'S MEMORY: 91 dead in South Africa from swine flu http://ow.ly/15TsGz;0;
0;2009-10-02;Peter Osborn;@peterosbornuk;ANALYSIS Top 5 by 10day fatality growth United States 102.2%, Hungary 100%, Suriname 100%, Belgium 100%, South Africa 80% #swineflu #h1n1;0;
0;2009-10-01;Peter Osborn;@peterosbornuk;ANALYSIS Top 5 by 10day fatality growth Viet Nam 128.6%, Hungary 100%, Suriname 100%, South Africa 80%, Quatar 50% #swineflu #h1n1;0;
0;2009-10-01;Peter Osborn;@peterosbornuk;ANALYSIS Top 5 by 10day fatality growth Viet Nam 128.6%, Hungary 100%, Suriname 100%, South Africa 80%, China 60% #swineflu #h1n1;0;
0;2009-10-01;Peter Osborn;@peterosbornuk;ANALYSIS Top 5 by 10day fatality growth Viet Nam 128.6%, Suriname 100%, Hungary 100%, South Africa 80%, China 60% #swineflu #h1n1;0;
0;2009-09-30;LoveGlass 2;@LoveGlass2;#h1n1 #news #swineflu Re: South Africa: Quote:Prof Barry Schoub, director of the NICD, said the death toll was still ver http://url4.eu/YpFx;0;
0;2009-09-30;Grippe;@1grippe;RT @Grippe_A_h1n1 http://grippe-a-h1n1.over-blog.com/ South Africa - Death toll from swine flu has risen to 83 #Africa #H1N1 #Swineflu;0;
0;2009-09-30;Grippe A h1n1;@Grippe_A_h1n1;http://grippe-a-h1n1.over-blog.com/ South Africa - Death toll from swine flu has risen to 83 #Africa #H1N1 #Swineflu;0;
0;2009-09-30;FluTrackers.com;@FluTrackers;@Dutchy123 South Africa: swineflu deathtoll rises to 83 http://bit.ly/o8EaL #H1N1 #influenza #grippe #pandemic;0;
0;2009-09-30;Grippe;@1grippe;RT @Dutchy123 South Africa: swineflu deathtoll rises to 83 http://bit.ly/o8EaL #H1N1 #influenza #grippe #pandemic;0;
0;2009-09-30;Gert van der Hoek;@GertvanderHoek;South Africa: swineflu deathtoll rises to 83 http://bit.ly/o8EaL #H1N1 #influenza #grippe #pandemic;0;
0;2009-09-27;sandystweeple;@sandystweeple;Swine flu death toll South Africa at 57 http://url4.eu/XS43;0;
0;2009-09-27;KJ Mullins;@KJjournalist;Swine flu death toll South Africa at 57: According to the South African National Institute of Communicable Dise.. http://bit.ly/3L8EBx;0;
0;2009-09-25;Jesse's youngest son;@DavidGoliath09;Swine flu killed 59 in South Africa, is active in Uganda, now arrived in Kinshasa, DRC.;0;
0;2009-09-25;LoveGlass 2;@LoveGlass2;#h1n1 #news #swineflu Re: South Africa: The number of H1N1 flu deaths in South Africa continues to climb with the figure http://url4.eu/WHaa;0;
0;2009-09-25;Benita Levin;@benitalevin;Catch the latest details on swine flu in South Africa - and a top singer could be too sexy... - at 12pm on @947Highveld;0;
0;2009-09-25;OFM;@OFM9497;OFM News: 57 swine flu deaths in South Africa : Johannesburg - At least 57 people have died of s.. http://bit.ly/1NcsLE;0;
0;2009-09-25;Gert van der Hoek;@GertvanderHoek;South Africa: at least 57 A / H1N1 deaths http://bit.ly/o8EaL #swineflu #influenza #pandemic;0;
0;2009-09-24;Peter Osborn;@peterosbornuk;ANALYSIS Top 5 by 10day fatality growth Iran 100%, Norway 100%, Netherlands 100%, Suriname 100%, South Africa 90% #swineflu #h1n1;0;
0;2009-09-24;LoveGlass 2;@LoveGlass2;#h1n1 #news #swineflu Re: South Africa: Total for South Africa: > Cumulative total : 11,545 > 59 deaths> http:/ http://url4.eu/VhUf;0;
0;2009-09-23;Grippe;@1grippe;RT @Dutchy123 South Africa: Doctor thought to have A / H1N1 dies http://bit.ly/18KJl1 #swineflu #grippe #influenza;0;
0;2009-09-20;Roy Rogers;@lordredrock;Obamas to get swine flu shots - Newstoday.co.za: News TODAY is the leading news provider in South Africa, delive.. http://bit.ly/XFt87;0;
0;2009-09-20;SandyMorris;@SandyMorris;RT @SwineFluBeware - Obamas to get swine flu shots - Newstoday.co.za: News TODAY is the leading news provider in South Africa, delive.. ht..;0;
0;2009-09-20;Swine Flu;@SwineFluTicker;Obamas to get swine flu shots - Newstoday.co.za: News TODAY is the leading news provider in South Africa, delive.. http://bit.ly/RMITD;0;
0;2009-09-16;TOI Recent Stories;@TOIRecentStory;Indian-origin doctor dies of swine flu in South Africa: An Indian-origin... http://timesofindia.indiatimes.com/articleshow/5018909.cms;0;
0;2009-09-15;iafrica.com News;@iafricanews;Swine flu toll climbing: The vast majority of South Africa's 47 swine flu victims were pregnant, obese or diabetic. http://bit.ly/3hQse;0;
0;2009-09-15;Swine Flu Protection;@swine_flu_pro;http://bit.ly/4ngDZN H5N1: South Africa: Doctor dies of H1N1: Via The Witness: H1N1: KZN doc.. http://bit.ly/KK46n;0;
0;2009-09-15;GISAID Initiative;@AIDigest;South Africa Dr. Dies of Swine Flu - http://shar.es/1oY09;0;
0;2009-09-15;Rich Alert;@RichAlert;South Africa H5N1: South Africa: Doctor dies of H1N1 - Via The Witness: H1N1: KZN doctor dies of swine flu. Excerp... http://ow.ly/15PbLT;0;
0;2009-09-15;South African News;@SAfricaNews;Nearly 50 dead from swine flu in SA - Forty-seven people had died from swine flu in South Africa by Monday, the Nat... http://ow.ly/15P7JY;0;
0;2009-09-15;Gert van der Hoek;@GertvanderHoek;South Africa: number of swineflu deaths jumps to 47 http://bit.ly/o8EaL #H1N1;0;
0;2009-09-15;Gert van der Hoek;@GertvanderHoek;South Africa: doctor dies on swineflu http://bit.ly/2laxAT #H1N1;0;
0;2009-09-15;Gert van der Hoek;@GertvanderHoek;South Africa: doctor dies on swineflu http://bit.ly/2laxAT #H1N1;0;
0;2009-09-15;Gert van der Hoek;@GertvanderHoek;South Africa: number of swineflu deaths jumps to 47 http://bit.ly/o8EaL #H1N1;0;
0;2009-09-15;Gert van der Hoek;@GertvanderHoek;South Africa: doctor dies on swineflu http://bit.ly/2laxAT #H1N1;0;
0;2009-09-14;Gert van der Hoek;@GertvanderHoek;South Africa: doctor dies on swineflu http://bit.ly/2laxAT #H1N1;0;
0;2009-09-09;Gert van der Hoek;@GertvanderHoek;South Africa: 31 A/H1N1 deaths 14 were pregnant http://bit.ly/o8EaL #swineflu;0;
0;2009-09-07;Flu Friend;@flufriend;RT @SwineFlu_Expert: Check it out >> H5N1: South Africa: KZN expands H1N1 education campaign to churches: Via al.. http://bit.ly/Fm3sb;0;
0;2009-09-07;Swine Flu Protection;@swine_flu_pro;http://bit.ly/4ngDZN H5N1: South Africa: KZN expands H1N1 education campaign to churches: Vi.. http://bit.ly/13JSvh;0;
0;2009-09-07;Gert van der Hoek;@GertvanderHoek;South Africa: KZN Expands H1N1 Education Campaign to Churches http://bit.ly/cG7RG #swineflu;0;
0;2009-09-04;Peter Osborn;@peterosbornuk;ANALYSIS Top 5 by 10day fatality growth Nicaragua 300%, UAE 300%, Philippines 250%, Japan 230%, South Africa 200% #swineflu #h1n1;0;
0;2009-09-03;Peter Osborn;@peterosbornuk;ANALYSIS Top 5 by 10day fatality growth Nicaragua 300%, UAE 300%, Philippines 250%, Japan 230%, South Africa 200% #swineflu #h1n1;0;
0;2009-09-02;Peter Osborn;@peterosbornuk;ANALYSIS Top 5 by 10day fatality growth Nicaragua 300%, UAE 300%, Philippines 250%, Japan 230%, South Africa 200% #swineflu #h1n1;0;
0;2009-09-02;GISAID Initiative;@AIDigest;South Africa: #Swine Flu Death Toll Continues to Climb - http://shar.es/Liyj;0;
0;2009-09-02;Dark Agenda;@Fluheadlines;Fluheadlines South Africa: Swine Flu Death Toll Continues to Climb: Pretoria — The National Institut.. http://bit.ly/2WqcFU;0;
0;2009-09-02;Peter Osborn;@peterosbornuk;ANALYSIS Top 5 by 10day fatality growth Nicaragua 300%, UAE 300%, Philippines 250%, South Africa 200%, Japan 170% #swineflu #h1n1;0;
0;2009-09-02;Gert van der Hoek;@GertvanderHoek;South Africa: 27 #swineflu deaths 12 were pregnant http://bit.ly/o8EaL #h1n1;0;
0;2009-09-02;Gert van der Hoek;@GertvanderHoek;South Africa: 27 #swineflu deaths 12 were pregnant http://bit.ly/o8EaL #h1n1;0;
0;2009-09-01;Peter Osborn;@peterosbornuk;ANALYSIS Top 5 by 10day fatality growth Kuwait 400%, Nicaragua 300%, Philippines 250%, South Africa 200%, Japan 170% #swineflu #h1n1;0;
0;2009-09-01;News24;@News24;SA's H1N1 deaths now 27: The number of swine flu deaths in South Africa has risen to 27 and confirmed infections.. http://bit.ly/191Ote;0;
0;2009-09-01;Gerard Govender;@GerardGovender;RT @TheTimesOnline: 27 known swine flue deaths in SA: The number of swine flu deaths in South Africa has risen to 27, and conf.. http ...;0;
0;2009-09-01;Times LIVE;@TimesLIVE;27 known swine flue deaths in SA: The number of swine flu deaths in South Africa has risen to 27, and conf.. http://bit.ly/yU4YK;0;
0;2009-09-01;Peter Osborn;@peterosbornuk;ANALYSIS Top 5 by 10day fatality growth Kuwait 400%, Nicaragua 300%, Philippines 250%, South Africa 200%, Japan 130% #swineflu #h1n1;0;
0;2009-08-31;Caitlin Sugrue;@soccerchic24624;i'll be really dissapointed if the world cup in south africa is effected by swine flu(h1n1). stupid flu.;0;
0;2009-08-31;Peter Osborn;@peterosbornuk;ANALYSIS Top 5 by 10day fatality growth France 900%, Kuwait 400%, Nicaragua 300%, South Africa 180%, Japan 130% #swineflu #h1n1;0;
0;2009-08-31;Gert van der Hoek;@GertvanderHoek;South Africa: 25 confirmed H1N1-related deaths http://bit.ly/o8EaL #swineflu #h1n1;0;
0;2009-08-30;Peter Osborn;@peterosbornuk;ANALYSIS Top 5 by 10day fatality growth France 900%, Nicaragua 300%, Kuwait 300%, India 210%, South Africa 190% #swineflu #h1n1;0;
0;2009-08-29;Peter Osborn;@peterosbornuk;ANALYSIS Top 5 by 10day fatality growth France 900%, Nicaragua 300%, Kuwait 300%, India 210%, South Africa 190% #swineflu #h1n1;0;
0;2009-08-29;Peter Osborn;@peterosbornuk;ANALYSIS Top 5 by 10day fatality growth France 900%, Nicaragua 300%, South Africa 230%, India 210%, Taiwan 150% #swineflu #h1n1;0;
0;2009-08-29;Swine Flu;@SwineFlu_Doc;AskDoctorForFree: Hi. I might have the swine flu virus. I reside in South Africa and they are .. http://digg.com/u1BcXx;0;
0;2009-08-28;Peter Osborn;@peterosbornuk;ANALYSIS Top 5 by 10day fatality growth France 900%, Nicaragua 300%, South Africa 230%, India 200%, Japan 70% #swineflu #h1n1;0;
0;2009-08-27;Peter Osborn;@peterosbornuk;ANALYSIS Top 5 by 10day fatality growth France 900%, Japan 400%, Nicaragua 300%, South Africa 230%, India 210% #swineflu #h1n1;0;
0;2009-08-27;Peter Osborn;@peterosbornuk;Top 5 by 10day fatality growth rate France 900%, Nicaragua 300%, South Africa 230%, India 200%, Japan 200% #swineflu #h1n1;0;
0;2009-08-26;Swine Flu;@SwineFluTicker;Swine flu: Precautions for pregnant women | Times Multimedia: The swine flu death toll in South Africa currently.. http://bit.ly/oiMo4;0;
0;2009-08-26;Dark Agenda;@Fluheadlines;Fluheadlines SA to make its own swine flu vaccines: SOUTH Africa could soon produce it’s own vaccine.. http://bit.ly/Y4Tx6;0;
0;2009-08-26;healthy;@healthy_news;Swine flu: Precautions for pregnant women | Times Multimedia: The swine flu death toll in South Africa currently.. http://bit.ly/4uhoBr;0;
0;2009-08-26;iol_co_za;@iol_co_za;SA needs own flu vaccine - Motsoaledi: South Africa has no choice but to develop its own swine flu vaccine, Heal.. http://bit.ly/17oLoI;0;
0;2009-08-26;Swine Flu;@Swine__Flu;#SwineFlu South Africa aims to produce own H1N1 flu vaccine http://bit.ly/AgjjJ;0;
0;2009-08-26;Roy Rogers;@lordredrock;Swine flu: Precautions for pregnant women | Times Multimedia: The swine flu death toll in South Africa currently.. http://bit.ly/4uhoBr;0;
0;2009-08-25;Justin Miles;@kilos1;RT @H1N1_ALERT South Africa: Increase in Swine Flu Death Rate 'Alarming' http://bit.ly/B9gjE (via @birdflu) #H1N1 #southafrica;0;
0;2009-08-25;HEALTH____;@HEALTH____;South Africa: Increase in Swine Flu Death Rate 'Alarming' http://bit.ly/B9gjE (via @birdflu) #H1N1 #southafrica;0;
0;2009-08-25;jan kovitch;@Jankovitch;South Africa: Increase in Swine Flu Death Rate 'Alarming' http://snurl.com/r1bws;0;
0;2009-08-25;James Hathaway;@jbhathaw;Dangerous for pregnant women? RT @birdflu: South Africa: Increase in Swine Flu Death Rate 'Alarming' http://bit.ly/B9gjE;0;
0;2009-08-25;Bird Flu;@birdflu;South Africa: Increase in Swine Flu Death Rate 'Alarming' http://bit.ly/B9gjE;0;
0;2009-08-25;Karen M;@MaKarui;19 people in South Africa die of swine flu half that number pregnant woman.;0;
0;2009-08-25;Swine Flu Protection;@swine_flu_pro;http://bit.ly/4ngDZN H5N1: South Africa: Increase in H1N1 death rate alarming: V.. http://bit.ly/FO0XF;0;
0;2009-08-25;AidNews;@AidNews;South Africa: Increase in Swine Flu Death Rate 'Alarming' http://bit.ly/1nDiVG;0;
0;2009-08-25;Flu Virus;@fluvirus;South Africa: Increase in Swine Flu Death Rate ‘Alarming’: SWINE flu in SA could well outlast the wi.. http://bit.ly/u7tWb;0;
0;2009-08-25;BBCAfricaHaveYourSay;@BBCAfricaHYS;Should Africans be concerned about swine flu ? that's the topic for todays HYS @1600 GMT #Ghana #SouthAfrica;0;
0;2009-08-25;Kobbie;@djkobbie;@BBCAfricaHYS ,I take back my swine flu rant yesterday ! #quirkytuesday, things hotting up in south #africa http://short.to/nz22;0;
0;2009-08-25;US Army Africa;@USArmyAfrica;South Africa: Increase in Swine Flu Death Rate 'Alarming': SWINE flu in SA could well outlast the .. http://bit.ly/NqOkX #usarmyafrica;0;
0;2009-08-24;Afrigator;@Afrigator;Swine Flu in South Africa – Horse Shit if you ask me! - http://gatorurl.com/6yxud3;0;
0;2009-08-24;Mark;@Markoel;Swine Flu in South Africa – Horse Shit if you ask me! - http://awe.sm/1F3b;0;
0;2009-08-24;Grippe A h1n1;@Grippe_A_h1n1;http://grippe-a-h1n1.over-blog.com/ South Africa - Flu death toll climbs to 18 #Africa #H1N1 #swineflu;0;
0;2009-08-22;Bilal | بلال‎;@bilalr;Halal chickens in South Africa are confused - they don't know if they're halal or not! Like Muslims with swine flu! #joke #halalbilal;0;
0;2009-08-21;allAfrica.com;@allafrica;South Africa: 'Middle Class' Swine Flu Eclipses Frightening TB Stats: http://allafrica.com/c/-3VR6r;0;
0;2009-08-21;Grippe A h1n1;@Grippe_A_h1n1;http://bit.ly/lezmv South Africa - 9th death confirmed #Africa #SouthAfrica #H1N1 #swineflu;0;
0;2009-08-20;Angel;@SwineInfluenza;South Africa: Swine Flu Deaths Climb to Seven (AllAfrica.com): Pretoria — South Africa has recorded its seventh .. http://bit.ly/Rn5E7;0;
0;2009-08-20;GISAID Initiative;@AIDigest;South Africa: Another pregnant woman dies of swine flu> Health - http://shar.es/RZwi;0;
0;2009-08-20;Craigieboydbn;@craigieboydbn;over 3,000 confirmed cases of Swine Flu in South Africa. I do not want a pig to be the cause of my death...;0;
0;2009-08-20;Ru free;@Rufree1;Swine flu in South Africa has claimed its eighth victim, an Eastern Cape woman, the National Institute for Communicable Diseases, Thursday.;0;
0;2009-08-20;TND_Crisis;@TND_Crisis;Swine flu forces Mauritius schools to... - Reuters South Africa (http://cli.gs/bbWbB) #swineflu #H1N1;0;
0;2009-08-20;South African News;@SAfricaNews;Eighth swine flu death confirmed - Swine flu in South Africa has claimed its eighth victim, an Eastern Cape woman, ... http://ow.ly/15LL3l;0;
0;2009-08-20;Grippe A h1n1;@Grippe_A_h1n1;http://grippe-a-h1n1.over-blog.com/ South Africa - 8th death confirmed #Africa #SouthAfrica #H1N1 #swineflu;0;
0;2009-08-20;Grippe A h1n1;@Grippe_A_h1n1;http://bit.ly/iQkJ2 South Africa - deaths toll mounts to 7 #SouthAfrica #Africa #H1N1 #swineflu;0;
0;2009-08-20;stunetii;@stunetii;RT @H1N1Nederland: RT @SwineFlu_news South Africa, 7th swine flu death confirmed http://t.love.com/243371032 #africa #swineflu #deaths #h1n1;0;
0;2009-08-19;Garden Route;@gardenroute;News: South Africa's swine flu hotline http://bit.ly/SJj08;0;
0;2009-08-19;bonani jula;@bonanij;its me again its freeezing cold here in South Africa (kuyabanda) in zulu bt we kul bt then the swine flu crisis iz gettin on my nerves.....;0;
0;2009-08-19;Angel;@SwineInfluenza;South Africa: Swine Flu Hotline Ready (AllAfrica.com): Pretoria — The public will be able to request more inform.. http://bit.ly/8msV5;0;
0;2009-08-18;isayan iyer;@isayan_iyer;Swine Flu has just hit Stanger... thats on the North Coast of Kzn in South Africa if you didn't know... 8 cases at my workplace alone!!!;0;
0;2009-08-18;Pulmão: S.A.;@PulmaoSA;Swine flu:Mozambique today confirmed the country's first novel flu case, in a 46-year-old woman who had recently traveled to South Africa;0;
0;2009-08-17;Ben Carlson;@durbancoffee;Fighting swine flu with my new syphon, Guatamala single estate, &picking Durban South Africa's top 3 coffee shops!;0;
0;2009-08-17;Max Ikbal;@maxikbal;Just learned from a friend in South Africa, the swine flu outbreak is worse than mexico there. Ground zero, Jo-berg and Durban.;0;
0;2009-08-17;GISAID Initiative;@AIDigest;South Africa: Thousands of #swineflu cases confirmed in SA - http://shar.es/QqDL;0;
0;2009-08-17;HEALTH____;@HEALTH____;South Africa: 3485 confirmed cases, 6 deaths #H1N1 #swineflu #southafrica;0;
0;2009-08-17;Angel;@SwineInfluenza;South Africa: Swine Flu Death Toll in Country Rises to Six (AllAfrica.com): Pretoria — The official H1N1 Influen.. http://bit.ly/BGdSq;0;
0;2009-08-17;Grippe A h1n1;@Grippe_A_h1n1;http://grippe-a-h1n1.over-blog.com/ South Africa - 3485 laboratory confirmed cases of pandemic influenza A (H1N1) #Africa #H1N1 #swineflu;0;
0;2009-08-17;Health Updates;@swineflupdates;South Africa: Swine Flu Death Toll in Country Rises to Six (AllAfrica.com)Swine Flu Updates! http://tinyurl.com/r8b687;0;
0;2009-08-17;Bright Quotes;@BrightQuote;FIFA are concerned over the possibility that the World Cup, to be held in 2010 in South Africa, could be threatened by the Swine Flu.;0;
0;2009-08-17;Agnes Norris;@wordsfail;Second pregnant woman dies from Swine flu in South Africa.;0;
0;2009-08-17;iafrica.com News;@iafricanews;SA H1N1 deaths up to six: South Africa now has six confirmed swine flu deaths, the health ministry has revealed. http://bit.ly/eyNDy;0;
0;2009-08-17;Grippe A h1n1;@Grippe_A_h1n1;http://bit.ly/iQkJ2 South Africa - 2844 cases of swine flu confirmed #Africa #H1N1 #swineflu;0;
0;2009-08-17;Grant Wills;@gogee;Latest on South Africa - leading Swine flu country in Africa http://www.google.com/hostednews/afp/article/ALeqM5gjPAMSvGov2bDswBwjWj7HueBVqw;0;
0;2009-08-16;vincent kumwenda;@kristungati;RT @nyirendac A pregnant woman is the fourth person to die from #swineflu in #SouthAfrica. http://twitzap.com/u/A28;0;
0;2009-08-16;Jacaranda News;@JacaNews;Six swine flu deaths have now been confirmed in South Africa by the Health Department.;0;
0;2009-08-16;Barbara Henderson;@YogiChi;A pregnant woman is the fourth person to die from #swineflu in #SouthAfrica. http://twitzap.com/u/A28 (via @nyirendac) #oink;0;
0;2009-08-16;Clement Nyirenda;@nyirendac;A pregnant woman is the fourth person to die from #swineflu in #SouthAfrica. http://twitzap.com/u/A28;0;
0;2009-08-16;Dark Agenda;@Fluheadlines;Fluheadlines SA swine flu toll rises to six: JOHANNESBURG. South Africa’s swine flu death toll has i.. http://bit.ly/qWAPd;0;
0;2009-08-16;Angel;@SwineInfluenza;SA swine flu toll rises to six (The Herald): AFP. JOHANNESBURG. South Africa’s swine flu death toll has increase.. http://bit.ly/1GCig;0;
0;2009-08-16;Ryan Gibson;@RyanAGibson;@socialmediamind school had swine flu in South Africa the number grows its winter here It will expand through africa quick as seasons change;0;
0;2009-08-16;Quinton Mtyala;@mtyala;RT @speeedy23: RE: @rhiza ex South Africa #h1n1 #swineflu South Africans flying on British Airways and Virgin Airlines could be throw… ...;0;
0;2009-08-15;Aida;@hollywoodhlines;SAfrica reports fourth swine flue death (AFP) - AFP - South Africa on Saturday recorded its fourth swine flu d... http://ow.ly/15L9yh;0;
0;2009-08-15;Grippe A h1n1;@Grippe_A_h1n1;http://bit.ly/iQkJ2 South Africa reports fourth swine flu death #Africa #H1N1 #swineflu;0;
0;2009-08-15;iafrica.com News;@iafricanews;Fourth H1N1 death in SA: A pregnant woman from is the fourth person to die from swine flu in South Africa. http://bit.ly/17WKF8;0;
0;2009-08-15;SouthAfricaInfo;@SouthAfricaInfo;SA increases awareness to Swine Flu: South Africa is to launch major awareness campaigns and open a public hotli.. http://bit.ly/Njdo2;0;
0;2009-08-15;All4Data;@All4Data;SA increases awareness to Swine Flu: South Africa is to launch major awareness campaigns and open a public hotli.. http://bit.ly/Njdo2;0;
0;2009-08-14;Brenda ♥;@brendagisselle;300 days left for FIFA WORLD CUP SOUTH AFRICA 2010.... Landon Donovan have swine flu! I hope he gets well! (and doesnt got it at Mexico!);0;
0;2009-08-14;Swine Flu Med News;@SwineFluMedNews;South Africa: Swine Flu - Laboratories Battle to Keep Pace - The cost of testing for Novel Influenza A (H1N1) has a... http://ow.ly/15L0f1;0;
0;2009-08-14;Swine Flu Institute;@SwineFluMedical;South Africa: Swine Flu - Laboratories Battle to Keep Pace - The cost of testing for Novel Influenza A (H1N1) has a... http://ow.ly/15L0f0;0;
0;2009-08-14;The Swine Flu Doc;@theswinefludoc;South Africa: Swine Flu - Laboratories Battle to Keep Pace - The cost of testing for Novel Influenza A (H1N1) has a... http://ow.ly/15L0eZ;0;
0;2009-08-14;Swine Flu Institute;@SwineFluDoctors;South Africa: Swine Flu - Laboratories Battle to Keep Pace - The cost of testing for Novel Influenza A (H1N1) has a... http://ow.ly/15L0eY;0;
0;2009-08-14;Swine Flu Institute;@SwineFluInst;South Africa: Swine Flu - Laboratories Battle to Keep Pace - The cost of testing for Novel Influenza A (H1N1) has a... http://ow.ly/15L0eX;0;
0;2009-08-14;Swine Flu tweets;@swineflu_tweets;South Africa: Swine Flu - Laboratories Battle to Keep Pace The cost of testing for Novel Influenza A (H1N1) has amoun.. http://bit.ly/1EhM1H;0;
0;2009-08-13;Varughese K Eappen;@VKEappen;Swine flu spreading far & wide. Its now in South Africa. #India already in big trouble.;0;
0;2009-08-13;Ken Wright;@SwineFluNewsUSA;Health Officials Gather In South Africa To Discuss H1N1 In Africa http://tinyurl.com/lwm4aa #swineflu #h1n1;0;
0;2009-08-13;US Army Africa;@USArmyAfrica;South Africa: Government to Launch Drive to Ease Swine Flu Fears: The government has moved to calm.. http://bit.ly/J4awp #usarmyafrica;0;
0;2009-08-13;Ken Wright;@SwineFluNewsUSA;Health Officials Gather In South Africa To Discuss H1N1 In Africa http://tinyurl.com/lwm4aa #swineflu #h1n1;0;
